key,value
loc_zealot_female_a__combat_pause_circumstance_ogryn_b_hunted_b_01,Твою душу вічно терзають ненажерливі сили. Чому з твоїм тілом має бути інакше?
loc_zealot_female_a__combat_pause_circumstance_ogryn_b_hunted_b_02,"Це лише ще одне випробування, що його поставив перед нами милостивий Владико. Я вітаю його."
loc_zealot_female_a__combat_pause_circumstance_ogryn_c_gas_b_01,"Владика тебе скерує, не бійся!"
loc_zealot_female_a__combat_pause_circumstance_ogryn_c_gas_b_02,"Лише єретик сходить зі шляху, Глиба! Залишайся вірним!"
loc_zealot_female_a__combat_pause_circumstance_psyker_b_hunted_b_01,Не піддавайся страху. Нехай твоя ненависть буде твоєю зброєю.
loc_zealot_female_a__combat_pause_circumstance_psyker_b_hunted_b_02,"Стисни свій страх міцно, поки він не стане ненавистю. Це праведний шлях!"
loc_zealot_female_a__combat_pause_circumstance_psyker_c_gas_b_01,"Погоджуюся. Мені буде що сказати, якщо наша місія провалиться."
loc_zealot_female_a__combat_pause_circumstance_psyker_c_gas_b_02,"Ти правий, Покруче. Тим паче шкода."
loc_zealot_female_a__combat_pause_circumstance_veteran_b_hound_b_01,"Стій твердо, і нехай Владика Людства стане свідком твоєї служби!"
loc_zealot_female_a__combat_pause_circumstance_veteran_b_hound_b_02,Вірній душі не треба боятися звіра. А от тобі... ?
loc_zealot_female_a__combat_pause_circumstance_veteran_c_gas_b_01,Владика дасть мені всі необхідні попередження.
loc_zealot_female_a__combat_pause_circumstance_veteran_c_gas_b_02,"Я не боюся цього клятого диму, ані тих, хто в ньому ховається."
loc_zealot_female_a__combat_pause_circumstance_zealot_a_gas_a_01,"Наша мета часто оповита таємницею, але рідко настільки буквально."
loc_zealot_female_a__combat_pause_circumstance_zealot_a_gas_a_02,Це смішно! Як ми повинні щось бачити в цьому?
loc_zealot_female_a__combat_pause_circumstance_zealot_a_hound_a_01,"Гонча — найвірніший зі звірів. Мені сумно бачити, як багато з них спотворено."
loc_zealot_female_a__combat_pause_circumstance_zealot_a_hound_a_02,"Не зневажайте Гончих, бо це злі руки та муки зводять їх на манівці."
loc_zealot_female_a__combat_pause_circumstance_zealot_b_hunt_b_01,"І я теж, по правді кажучи. Шкода, що до цього дійшло!"
loc_zealot_female_a__combat_pause_circumstance_zealot_b_hunt_b_02,"Нас випробовують, Ревнителю. Ми переможемо, якщо наша віра буде на висоті!"
loc_zealot_female_a__combat_pause_circumstance_zealot_c_gas_b_01,Ти не можеш цього знати. Навіть зараз ми можемо бути отруєні.
loc_zealot_female_a__combat_pause_circumstance_zealot_c_gas_b_02,"О, то ти тепер Магос Біологіс, так? Дуже заспокоює."
loc_zealot_female_a__combat_pause_limited_adamant_a_02_b_01,"Моє серце радіє, коли я чую таку відданість."
loc_zealot_female_a__combat_pause_limited_adamant_a_03_b_01,"Можливо, й ні, але, прагнучи його порятунку, ми підносимося у славі!"
loc_zealot_female_a__combat_pause_limited_adamant_a_05_b_01,"Темрява завжди була в змові з єретиками. На жаль, так буде завжди."
loc_zealot_female_a__combat_pause_limited_adamant_a_13_b_01,Так! Так! ТАК! Нехай гнів наповнює кожен ваш вчинок!
loc_zealot_female_a__combat_pause_limited_adamant_a_17_b_01,"Твоя смиренність — приклад для нас усіх. Окрім мене, звісно."
loc_zealot_female_a__combat_pause_limited_adamant_a_19_b_01,"Авжеж! Його любов сувора, але щедра."
loc_zealot_female_a__combat_pause_limited_adamant_b_03_b_01,Я часто думала про подібне... Не те щоб хтось колись зглянувся відповісти.
loc_zealot_female_a__combat_pause_limited_adamant_b_05_b_01,"Як ти смієш! Я праведна поза всякими підозрами... окрім, можливо, того одного інциденту."
loc_zealot_female_a__combat_pause_limited_adamant_b_13_b_01,Ніколи не було сказано правдивішого слова! Я хвалю тебе!
loc_zealot_female_a__combat_pause_limited_adamant_b_17_b_01,Справді. І вся мирська розпуста народжується з духовної немочі.
loc_zealot_female_a__combat_pause_limited_adamant_b_19_b_01,Не тобі виносити такий суд. Це єдина прерогатива Престолу.
loc_zealot_female_a__combat_pause_limited_adamant_c_04_b_01,"Авжеж, мали б. Можливо, з тобою пліч-о-пліч, те, що давно назріло, нарешті станеться?"
loc_zealot_female_a__combat_pause_limited_adamant_c_12_b_01,Не бійся! Прощення — не моє покликання.
loc_zealot_female_a__combat_pause_limited_ogryn_a_06_b_01,"Гординя передує падінню, Здороване."
loc_zealot_female_a__combat_pause_limited_ogryn_a_11_b_01,"Лише поки боротьба праведна, Глиба."
loc_zealot_female_a__combat_pause_limited_ogryn_a_12_b_01,"Це гніздо єресі та розпусти, і я б хотіла побачити, як воно горить..."
loc_zealot_female_a__combat_pause_limited_ogryn_a_15_b_01,Слухатися беззаперечно — це справді праведно.
loc_zealot_female_a__combat_pause_limited_ogryn_a_18_b_01,"Сподіваюся, сила твоєї руки дорівнює твоїй переконаності."
loc_zealot_female_a__combat_pause_limited_ogryn_b_04_b_01,Скверна пускає коріння в самі основи цього світу.
loc_zealot_female_a__combat_pause_limited_ogryn_b_08_b_01,"Веселощі? Праведна праця в ім'я Владики не повинна бути ""веселою""!"
loc_zealot_female_a__combat_pause_limited_ogryn_b_09_b_01,Добре! Плекай свій гнів. Це твоя найкраща зброя проти єретика.
loc_zealot_female_a__combat_pause_limited_ogryn_b_15_b_01,"Не сумнівайся у своєму обов'язку, Здороване! Тепер ти слуга Святої Інквізиції!"
loc_zealot_female_a__combat_pause_limited_ogryn_b_19_b_01,"Боюся, ми чинимо стільки ж вандалізму в цьому клятому вулику, скільки й самі єретики..."
loc_zealot_female_a__combat_pause_limited_ogryn_c_04_b_01,Нутрощі полеглих дадуть мотивацію в прийдешній битві.
loc_zealot_female_a__combat_pause_limited_ogryn_c_08_b_01,Віра живить моє тіло; возвеличення Владики живить мою душу!
loc_zealot_female_a__combat_pause_limited_ogryn_c_09_b_01,"Це спосіб Владики сказати тобі, щоб ти залишив роздуми тим, хто розумніший."
loc_zealot_female_a__combat_pause_limited_ogryn_c_15_b_01,"Не забувай про віру, незграбна Глиба! Без віри ми — ніщо."
loc_zealot_female_a__combat_pause_limited_ogryn_c_19_b_01,Твій ентузіазм у знищенні ворогів Владики зрівняється навіть з моїм!
loc_zealot_female_a__combat_pause_limited_psyker_a_02_b_01,"Якої вищої мети може бажати покруч, аніж служити Владиці Людства?"
loc_zealot_female_a__combat_pause_limited_psyker_a_03_b_01,Ти маєш бути вдячним за шанс проявити себе в праведній битві!
loc_zealot_female_a__combat_pause_limited_psyker_a_05_b_01,"Цього разу ти говориш слушно, Покруче. Корисність — сама по собі нагорода."
loc_zealot_female_a__combat_pause_limited_psyker_a_13_b_01,Битва закінчується лише смертю. А зі смертю твоя душа починає Вічну Війну.
