"key","value"
"loc_astra_upperbody_h_var_01","Scholastia Psykana Robes"
"loc_astra_upperbody_h_var_01_desc","This style of robe is often worn by those who train Sanctioned Psykers for service in the Imperium. Well, they call it training..."
"loc_astra_upperbody_h_var_02","Gilded Carmine Robes"
"loc_astra_upperbody_h_var_02_desc","These robes' red and gold colouring reflect Atrox's faint red hue and the pale stone and metalwork of the Bastion-Observatory's super-structure glinting like gold."
"loc_astra_upperbody_i_var_01","Shrine Keeper's Shrift"
"loc_astra_upperbody_i_var_01_desc","A plain item of clothing in the Shrine's favoured white. Not the most practical for one whose day is spent cleaning."
"loc_astra_upperbody_j_var_02","""Timeworn"" Psyker Jerkin (Taros Tan)"
"loc_astra_upperbody_j_var_02_desc","A Heretic may see the truth and seek redemption. He may be forgiven his past and will be absolved in death."
"loc_atoma_01","21st Recon Insignia"
"loc_atoma_01_desc","The Recon squads of the Moebian 21st were some of the first to realise the true horror that was infesting Tertium's deepest levels. Few survived these dark encounters."
"loc_atoma_ogryn_headgear_01","Moebian 21st Rebreather (XXXXL)"
"loc_atoma_ogryn_headgear_01_desc","While the preffered rebreather pattern used by the Moebian 21st doesn't come in Ogryn sizes, they still like to join in. A lick of paint and no one could tell the difference, right?"
"loc_atoma_ogryn_lowerbody_01","Moebian 21st Fatigues (Hive Streets Camo, XXXXL)"
"loc_atoma_ogryn_lowerbody_01_desc","These fatigues are in the rarer Hive Streets camouflage pattern. They still echo the blue shades prevalent in the Moebian 21st uniform, but have an added pattern that marks this Ogryn out as having spent some time in the Hull Breachers. This unit specialised in extraction missions, deep within the dripping Hive depths."
"loc_atoma_ogryn_upperbody_01","Moebian 21st Flak Vest (XXXXL)"
"loc_atoma_ogryn_upperbody_01_desc","While no one would credit an Ogryn with any real degree of intelligence, even they could pick up on the unnatural goings on surrounding the vanishing patrols and recon squads. What really scared them was the idea of some of their own being corrupted and twisted by the ruinous powers. Ogryns are loyal, they don't really know how to be anything else."
"loc_atoma_psyker_headgear_01","Psykana Moebian 21st Rebreather"
"loc_atoma_psyker_headgear_01_desc","Fitted with a Psykana Collar, this rebreather shows a common modification to the standard equipment, allowing the user a modicum of control over the terrifying powers they wield."
"loc_atoma_psyker_lowerbody_01","Padded Moebian 21st Fatigues"
"loc_atoma_psyker_lowerbody_01_desc","The 21st, like most Moebian regiments, make good use of the Psykers within their ranks. They even developed tactics using their force shields to funnel enemies into deadly crossfires, ideal for the cramped conditions found in the depths of a rundown Hive city."
"loc_atoma_psyker_upperbody_01","Moebian 21st Psykana Tunic"
"loc_atoma_psyker_upperbody_01_desc","The psykers deployed with the 21st became increasingly erratic. The corruption in Tertium seemed to reach to the very heart of the hive. The barrier between the mortal world and the roiling seas of the Warp was growing thin here. Portents of flies, rot and decay were everywhere. This had to be more than a civilian uprising."
"loc_atoma_veteran_headgear_01","Tactical Moebian 21st Rebreather"
"loc_atoma_veteran_headgear_01_desc","It is extremely rare to see a member of the Moebian 21st deployed without a rebreather. Part sensible precaution, part superstition, this practice has become part and parcel of the regiment's traditions."
"loc_atoma_veteran_lowerbody_01","Tactical Moebian 21st Fatigues"
"loc_atoma_veteran_lowerbody_01_desc","The pale blue fatigues favoured by the Moebian 21st are the result of their extend campaigns on Incron, a planet covered in vast oceans, dotted by massive floating hive cities."
"loc_atoma_veteran_upperbody_01","Tactical Moebian 21st Flak Vest"
"loc_atoma_veteran_upperbody_01_desc","The Moebian 21st were on a rare resupply stop on Atoma when routine patrols started to disappear. Soon after, squads found themselves being directed by a mysterious Inquisitorial agent, identified only as Rannick. Many wondered  (quietly) why the Inquisition might be interested in such seemingly innocuous occurrences. They didn't have to wonder for long."
"loc_atoma_zealot_headgear_01","Devoted Moebian 21st Rebreather"
"loc_atoma_zealot_headgear_01_desc","Many members of the 21st that have a particularly religious bent, modify their rebreathers with laudhailer circuits, all the better to chastise the traitors they encounter and extol the virtues of the God Emperor to all within earshot."
"loc_atoma_zealot_lowerbody_01","Devoted Moebian 21st Fatigues"
"loc_atoma_zealot_lowerbody_01_desc","The 21st fought for many years on Incron. The vast tracts of open ocean that lay between the Hive cities meant that holding ground for any prolonged period became very difficult. Many a unit owes their continued existence to those faithful preachers among their ranks that ensured no one lost their faith in the dark times."
"loc_atoma_zealot_upperbody_01","Devoted Moebian 21st Flak Vest"
"loc_atoma_zealot_upperbody_01_desc","After the report (or incoherent screaming over the vox) from the Recon team sent to investigate the 6th sub-level of the Hive, the stories grew stranger. At this time, those particularly faithful members of the regiment became a source of comfort and courage for their squad mates. Entreating the Emperor for His protection and encouraging their fellows to feats of bravery in His name."
"loc_autogun_npc_p1_base","Graia Mk II Autogun"
"loc_autogun_npc_p1_base_desc","The autogun can fire an impressive amount of solid rounds in rapid fashion. Whether or not you hit anything, well that's up to you..."
"loc_autogun_npc_p1_m1","++ PERDITUM SANCTUS ++"
"loc_autogun_npc_p1_m1_desc","DEV WIP"
"loc_autogun_npc_p1_m3","++ PERDITUM SANCTUS ++"
"loc_autogun_npc_p1_m3_desc","DEV WIP"
"loc_autogun_npc_p2_m1","DEV WIP"
"loc_autogun_npc_p2_m1_desc","DEV WIP"
"loc_autogun_npc_p2_m2","DEV WIP"
"loc_autogun_npc_p2_m2_desc","DEV WIP"
"loc_autogun_p1_cs001","Infantry Autogun (Crucis Nightshade Camo)"
"loc_autogun_p1_cs001_desc","Forest camouflage pattern made famous in part by the Crucian 100th ""Steepleguard"" regiment, during a long ago campaign on Messelina Gloriana. Those few foes who survived those battles gained a new respect for the shadows."
"loc_autogun_p1_cs002","Infantry Autogun (Fire Wastes Camo)"
"loc_autogun_p1_cs002_desc","A once-common design employed by Astra Militarum regiments who earned battle honours exterminating the renegade Space Marines known as the Black Reavers. Few such regiments have survived the decades since … almost as if they've been targeted by some outside force."
"loc_autogun_p1_locname","Infantry Autogun (Death Rime Camo)"
"loc_autogun_p1_locname_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_autogun_p1_m001","Autogun P1"
"loc_autogun_p1_m001_1225","Rocyrian Parade"
"loc_autogun_p1_m001_1225_desc","The dress uniform of Moebian regiments raised from the agri-world of Rocyria. Thanks to its muted palette, it is sometimes pressed into service as woodland camouflage – which is just as well, for the Rocyrians tend to be the poorest of the Moebian Guard, oftens seen as poor cousins to their comrades from Atoma or Branx Magna."
"loc_autogun_p1_m001_855","Mars Honorus"
"loc_autogun_p1_m001_855_desc","An ornate pattern adorning the uniforms and equipment of the Skitarii of Magos Xaulus Sigma-9, several consignments of such elaborate wargear have made their way from Xaulus' forges as a mark of glory to the Machine God."
"loc_autogun_p1_m001_950","Infantry Autogun (Faustus Battlegarb)"
"loc_autogun_p1_m001_950_desc","A uniform of sorts, issued to the crew of the impeccably turned-out Rogue Trader, Sarissa Faustus. Many such items have found their way into the hands of soldiers, pirates and gangers alike, due to the incredibly high mortality rate of Sarissa's often mutinous crews."
"loc_autogun_p1_m001_desc","Skin"
"loc_autogun_p1_m001_twitch","Infantry Autogun (Winterhome Scar Camo)"
"loc_autogun_p1_m001_twitch_desc","The Battle of Winterhome is notorious in the annals of the Astra Militarum as a disastrous defeat. Far from being seen as an unlucky camo pattern, Winterhome Scar is incredibly effective. After six sorties back to that frozen helscape, the bodies have still not been found..."
"loc_autogun_p1_m002","Autogun P1"
"loc_autogun_p1_m002_desc","Skin"
"loc_autogun_p1_m003","Autogun P1"
"loc_autogun_p1_m003_177","Infantry Autogun (Bruteplains Camo)"
"loc_autogun_p1_m003_177_desc","Made famous during the infamous Krourk Insurrection – a campaign waged across seemingly endless, arid plains, where the local sabretoothed fauna were far more of a threat than any renegade."
"loc_autogun_p1_m003_desc","Skin"
"loc_autogun_p1_m1","Agripinaa Mk I Infantry Autogun"
"loc_autogun_p1_m1_deluxe","Infantry Autogun (Mortis Operative)"
"loc_autogun_p1_m1_deluxe_desc","Mortis Operatives are a secret cadre within Grendyl's warband, and you aren't cleared for that information."
"loc_autogun_p1_m1_desc","Unsubtle weapons, known for their excessive kick and bright muzzle flash, Agripinaa autoguns are still popular due to their stopping power and reliability."
"loc_autogun_p1_m1_xbox","Death Rime Camo"
"loc_autogun_p1_m1_xbox_desc","Favoured by Valhallan Ice Warrior regiments during the Massari Gulf Campaign, which was notorious for its high body count and slender military gains. Conscripts became veterans overnight, which is just as well as few lived to see a second dawn. Of the five worlds the Imperium sought to reclaim in the Massari Gulf, two were left as blackened husks and a third never emerged from the warp storm that swallowed it."
"loc_autogun_p1_m2","Columnus Mk V Infantry Autogun"
"loc_autogun_p1_m2_desc","A rarity in the Moebian Domain, Columnus autoguns are prized for their high rate of fire, if somewhat deafening report."
"loc_autogun_p1_m3","Graia Mk VIII Infantry Autogun"
"loc_autogun_p1_m3_desc","Well-regarded for their high rate of fire and sturdy construction, these autoguns are in short supply after a series of calamities befell the forge world of Graia."
"loc_autogun_p1_ps001","Infantry Autogun (Chemzone Sludge Camo)"
"loc_autogun_p1_ps001_desc","One of 91 camo patterns put forward by Departmento Munitorum Questor, Sebastian Xanthez, in an attempt to standardize Astra Militarum campaign colours. Xanthez's treatise is currently in its 85th year of ""processing""."
"loc_autogun_p1_ps002","Infantry Autogun (Fireclaw Camo)"
"loc_autogun_p1_ps002_desc","Seen across a hundred volcanic worlds, from Lahari IX to Mezoa, Fireclaw camo was perhaps most famously utilized by the Moebian 71st during the Diabolus Campaign, where fierce fighting amidst the lava floes cemented the regiment's formidable reputation."
"loc_autogun_p1_ps003","Infantry Autogun (Scourgesplinter Camo)"
"loc_autogun_p1_ps003_desc","This pattern mimics the shifting shadows of the myriad xenos structures that litter the sulphur deserts of Sarius III. Recently, a platoon of the Moebian 120th were sent to Sarius III to investigate strange xenos ruins. Upon their return, all but the most senior officers were mind-wiped…"
"loc_autogun_p1_ps004","Infantry Autogun (Coldblood Tundra)"
"loc_autogun_p1_ps004_desc","Named for the Valhallan 1212th ""Cold Bloods"", this camo pattern has become a standard iceworld fatigue in the Astra Militarum, finding use in campaigns from the Somnium Stars to the Eastlight Nebula. Whether it imbues its adopters with the famed tenacity of its namesakes, on the other hand, remains to be proven."
"loc_autogun_p1_ps005","Infantry Autogun (Solarstorm Wastes)"
