key,value
loc_veteran_female_a__bonding_conversation_spy_proof_c_01,"Або, знаєте, це може бути безперервна стрілянина і ваш гучний голос."
loc_veteran_female_a__bonding_conversation_tarry_not_b_01,"Не впевнена, що зможу за тобою встигнути"
loc_veteran_female_a__bonding_conversation_tarry_not_d_01,"Не зрозуміла ні слова, але ти здаєшся досить щасливим. Гадаю, це підійде."
loc_veteran_female_a__bonding_conversation_waterloo_praise_a_01,[Скрик болю] Моє кляте плече. 
loc_veteran_female_a__bonding_conversation_waterloo_rannick_13_b_01,"Валяй. Це означає, що мені не доведеться слухати твоє скиглення весь час."
loc_veteran_female_a__bonding_conversation_waterloo_rannick_13_d_01,Еге ж. Так воно і є.
loc_veteran_female_a__bonding_conversation_waterloo_stoic_a_01,Моє плече все ще не в порядку. Медики нічого не можуть з цим вдіяти.
loc_veteran_female_a__bonding_conversation_waterloo_stoic_c_01,Ти хочеш щось сказати?
loc_veteran_female_a__bonding_conversation_waterloo_trust_a_01,Занадто тихо. Я не довіряю я тиші.
loc_veteran_female_a__bonding_conversation_waterloo_trust_c_01,"Так, але я довіряю тиші ще менше, ніж ти."
loc_veteran_female_a__bonding_conversation_waterloo_trust_e_01,"Не хвилюйся. Щоб побачити, наскільки, тобі знадобиться мікро ауспекс."
loc_veteran_female_a__bonding_conversation_waterloo_weight_b_01,Це правда? Ми сіли на дієту?
loc_veteran_female_a__calling_for_help_01,Допоможіть!
loc_veteran_female_a__calling_for_help_02,Допоможіть мені!
loc_veteran_female_a__calling_for_help_03,Заради Трону Імператора! Допоможіть!
loc_veteran_female_a__calling_for_help_04,Аааааагх!
loc_veteran_female_a__calling_for_help_05,Аааааааааааааах!
loc_veteran_female_a__calling_for_help_06,Мені потрібна допомога!
loc_veteran_female_a__calling_for_help_07,"Ви, нікчемні довбні! Допоможіть мені!"
loc_veteran_female_a__calling_for_help_08,Допоможіть!
loc_veteran_female_a__calling_for_help_09,Допоможіть!
loc_veteran_female_a__calling_for_help_10,Лямбда-1 потрібна допомога!
loc_veteran_female_a__com_wheel_vo_enemy_over_here_01,Ворог виявлений!
loc_veteran_female_a__com_wheel_vo_enemy_over_here_02,Ворог виявлений!
loc_veteran_female_a__com_wheel_vo_enemy_over_here_03,Ворог помічений!
loc_veteran_female_a__com_wheel_vo_enemy_over_here_04,Ворог в полі зору!
loc_veteran_female_a__com_wheel_vo_enemy_over_here_05,Ворог!
loc_veteran_female_a__com_wheel_vo_enemy_over_here_06,Ворог!
loc_veteran_female_a__com_wheel_vo_follow_you_01,Будьте обачними!
loc_veteran_female_a__com_wheel_vo_follow_you_02,Будьте обачними!
loc_veteran_female_a__com_wheel_vo_follow_you_03,Я з тобою!
loc_veteran_female_a__com_wheel_vo_follow_you_04,Я поряд!
loc_veteran_female_a__com_wheel_vo_follow_you_05,Іду за тобою!
loc_veteran_female_a__com_wheel_vo_follow_you_06,Іду за тобою!
loc_veteran_female_a__com_wheel_vo_for_the_emperor_01,За Імператора!
loc_veteran_female_a__com_wheel_vo_for_the_emperor_02,За Імператора!
loc_veteran_female_a__com_wheel_vo_for_the_emperor_03,За Трон!
loc_veteran_female_a__com_wheel_vo_for_the_emperor_04,Не зв'язуйся з Гвардією!
loc_veteran_female_a__com_wheel_vo_for_the_emperor_05,За Атому!
loc_veteran_female_a__com_wheel_vo_for_the_emperor_06,За Атому!
loc_veteran_female_a__com_wheel_vo_location_attention_01,Перевірте там!
loc_veteran_female_a__com_wheel_vo_location_attention_02,Перевірте там!
loc_veteran_female_a__com_wheel_vo_location_attention_03,Дивіться туди!
loc_veteran_female_a__com_wheel_vo_location_attention_04,Глянь там!
loc_veteran_female_a__com_wheel_vo_location_attention_05,Подивіться на це!
loc_veteran_female_a__com_wheel_vo_location_attention_06,Подивись що там!
loc_veteran_female_a__com_wheel_vo_location_ping_01,Іди туди!
loc_veteran_female_a__com_wheel_vo_location_ping_02,Йди туди!
loc_veteran_female_a__com_wheel_vo_location_ping_03,За мною!
loc_veteran_female_a__com_wheel_vo_location_ping_04,За мною!
loc_veteran_female_a__com_wheel_vo_location_ping_05,Сюди!
loc_veteran_female_a__com_wheel_vo_location_ping_06,Сюди!
loc_veteran_female_a__com_wheel_vo_need_ammo_01,Потрібні набої!
loc_veteran_female_a__com_wheel_vo_need_ammo_02,Потрібні боєприпаси!
loc_veteran_female_a__com_wheel_vo_need_ammo_03,"Набої, швидко!"
loc_veteran_female_a__com_wheel_vo_need_ammo_04,"Боєприпаси, швидко!"
loc_veteran_female_a__com_wheel_vo_need_ammo_05,Кінчились набої!
loc_veteran_female_a__com_wheel_vo_need_ammo_06,Кінчились боєприпаси!
loc_veteran_female_a__com_wheel_vo_need_health_01,Потрібне лікування!
loc_veteran_female_a__com_wheel_vo_need_health_02,Потрібне зцілення!
loc_veteran_female_a__com_wheel_vo_need_health_03,Треба підлататись!
loc_veteran_female_a__com_wheel_vo_need_health_04,Треба зцілитися!
loc_veteran_female_a__com_wheel_vo_need_health_05,Мені потрібно ліки!
loc_veteran_female_a__com_wheel_vo_need_health_06,Мені необхідні ліки!
loc_veteran_female_a__com_wheel_vo_need_that_01,Це моє!
loc_veteran_female_a__com_wheel_vo_need_that_02,Я візьму це!
loc_veteran_female_a__com_wheel_vo_need_that_03,Моє!
loc_veteran_female_a__com_wheel_vo_need_that_04,Моє!
loc_veteran_female_a__com_wheel_vo_need_that_05,Мені потрібно це!
loc_veteran_female_a__com_wheel_vo_need_that_06,Це треба мені!
loc_veteran_female_a__com_wheel_vo_no_01,Ні!
loc_veteran_female_a__com_wheel_vo_no_02,Ні!
loc_veteran_female_a__com_wheel_vo_no_03,Ні!
loc_veteran_female_a__com_wheel_vo_no_04,Ні!
loc_veteran_female_a__com_wheel_vo_no_05,Ні!
loc_veteran_female_a__com_wheel_vo_no_06,Ні!
loc_veteran_female_a__com_wheel_vo_take_this_a_01,Візьміть оце!
loc_veteran_female_a__com_wheel_vo_take_this_a_02,Тут! Візьміть оце!
loc_veteran_female_a__com_wheel_vo_take_this_a_04,Ваше. Беріть.
loc_veteran_female_a__com_wheel_vo_thank_you_01,Дяка!
loc_veteran_female_a__com_wheel_vo_thank_you_02,Дяка!
loc_veteran_female_a__com_wheel_vo_thank_you_03,Дякую!
loc_veteran_female_a__com_wheel_vo_thank_you_04,Дякую!
loc_veteran_female_a__com_wheel_vo_thank_you_05,Дякую тобі!
loc_veteran_female_a__com_wheel_vo_thank_you_06,Дякую тобі!
loc_veteran_female_a__com_wheel_vo_yes_01,Еге ж!
loc_veteran_female_a__com_wheel_vo_yes_02,Еге ж!
loc_veteran_female_a__com_wheel_vo_yes_03,Зрозуміло!
loc_veteran_female_a__com_wheel_vo_yes_04,Розумію!
loc_veteran_female_a__com_wheel_vo_yes_05,Так!
loc_veteran_female_a__com_wheel_vo_yes_06,Так!
loc_veteran_female_a__combat_pause_circumstance_ogryn_a_gas_b_01,"Так, це неприємно, Здорованю. Але, як завжди, нам доведеться з цим змиритися."
