﻿"key","value"
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_04","You are unworthy until proven otherwise."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_05","You will not be missed."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_06","Strive for forgiveness, sinner."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_07","Farewell, sinner."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_08","Come back ... or not. It matters little."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_09","Farewell, directionless one."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_10","Farewell, lightless one."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_11","I hope you find grace."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_12","Find solace in service."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_13","Begone, penitent."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_14","I would pray for you, if I thought it would change anything."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_15","You are lost. Find grace."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_16","Your insignificance is your own doing."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_17","Hope remains, sinner."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_18","Earn His favour ... if you can."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_19","Light comes from within."
"loc_boon_vendor_a__boon_vendor_goodbye_dislikes_character_20","Faith. Find it ... and perhaps there is hope for you."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_01","Walk in the Emperor's Light."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_02","Farewell."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_03","Carry His light into the darkness."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_04","Emperor walk with you."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_05","Saint Messalina preserve you."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_06","Let hatred guide you."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_07","Be forever in His light."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_08","May you remain strong."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_09","Bless you, pilgrim."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_10","Please ... stay safe."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_11","Never give up, pilgrim."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_12","He loves you, pilgrim."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_13","We are the righteous, you and I."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_14","Onwards to glory."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_15","Never doubt Him."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_16","You will triumph. I just know it."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_17","You are a hero of Terra. Never forget that."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_18","This is holy work. Never forget that."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_19","You are my inspiration."
"loc_boon_vendor_a__boon_vendor_goodbye_likes_character_20","Please ... may I touch you? I wish to share your blessing."
"loc_boon_vendor_a__concourse_exchange_01_a_01","You should practice politeness, Sire Melk. We depend on these rejects."
"loc_boon_vendor_a__concourse_exchange_02_a_01","Praise the Emperor in all things!"
"loc_boon_vendor_a__concourse_exchange_03_a_01","Do not falter, Sire Melk. Atoma will be free."
"loc_boon_vendor_a__concourse_exchange_04_a_01","How goes the day, Sire Melk?"
"loc_boon_vendor_a__concourse_exchange_05_a_01","Things may seem bleak, but we shall overcome."
"loc_boon_vendor_a__concourse_exchange_06_a_01","Do you not ever sleep?"
"loc_boon_vendor_a__concourse_exchange_07_a_01","I wish I could join the strike teams."
"loc_boon_vendor_a__concourse_exchange_08_a_01","Will Grendyl ever join us here, do you suppose?"
"loc_boon_vendor_a__concourse_exchange_09_a_01","I hear we lost another strike team."
"loc_boon_vendor_a__concourse_exchange_10_a_01","I dreamed of the Emperor last night. A good omen."
"loc_boon_vendor_a__concourse_exchange_11_b_01","I am not staring at you. You are standing in my staring place."
"loc_boon_vendor_a__concourse_exchange_12_b_01","All the more reason to show them some kindness."
"loc_boon_vendor_a__concourse_exchange_13_b_01","I can look after myself."
"loc_boon_vendor_a__concourse_exchange_14_b_01","I find them abhorrent, but necessary."
"loc_boon_vendor_a__concourse_exchange_15_b_01","A reject stole it. She has been ... reprimanded."
"loc_boon_vendor_a__concourse_exchange_16_b_01","I will certainly ask. For now, I will do things my way."
"loc_boon_vendor_a__concourse_exchange_17_b_01","I'm surprised you can remember. It must be such a long time ago."
"loc_boon_vendor_a__concourse_exchange_18_b_01","Blessed Throne, may the Emperor deliver us."
"loc_boon_vendor_a__concourse_exchange_19_b_01","Spare us your portentous mutterings, please."
"loc_boon_vendor_a__concourse_exchange_20_b_01","Or any tactics at all, perhaps?"
"loc_boon_vendor_a__event_fortification_fortification_survive_a_01","Hold your ground! No mercy!"
"loc_boon_vendor_a__event_fortification_fortification_survive_a_02","Stand fast, for the Emperor sees our deeds!"
"loc_boon_vendor_a__event_fortification_fortification_survive_a_03","Do not falter! Do not fail! Fight on!"
"loc_boon_vendor_a__event_fortification_kill_all_a_01","Eradicate these heretics! Let none survive!"
"loc_boon_vendor_a__event_fortification_kill_all_a_02","Purge the battle zone! Let hatred be your guide!"
"loc_boon_vendor_a__event_fortification_kill_all_a_03","Slay them all! No fear! No mercy! No retreat!"
"loc_boon_vendor_a__event_fortification_set_landing_beacon_a_01","Let the landing beacon shine out!"
"loc_boon_vendor_a__event_fortification_set_landing_beacon_a_02","Activate the landing beacon!"
"loc_boon_vendor_a__event_fortification_set_landing_beacon_a_03","Let the cry go out! Signal for reinforcements! "
"loc_boon_vendor_a__hub_interact_penance_greeting_a_01","Tell me of your deeds, so that I may record them."
"loc_boon_vendor_a__hub_interact_penance_greeting_a_02","Tell me ... What penances have you undertaken lately?"
"loc_boon_vendor_a__hub_interact_penance_greeting_a_03","Speak to me of your accomplishments."
"loc_boon_vendor_a__hub_interact_penance_greeting_a_04","Through service, we atone for our sins."
"loc_boon_vendor_a__hub_interact_penance_greeting_a_05","Atonement is the very worthiest of goals."
"loc_boon_vendor_a__hub_interact_penance_greeting_a_06","Let me guide you in the act of penance."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_01","Watch your back. You can't trust anyone around here."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_02","Invisible forces are in motion all around us. When the time comes, choose the right side."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_03","Don't be fooled. The noble houses of Tertium are not friends ... they are barely allies."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_04","Even at peace, Tertium festers with bad blood. At war? It will get much worse."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_05","We both serve Grendyl, yes. But there are higher causes."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_06","Tertium needs all the help it can get. It will receive little from its ""noble"" lord."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_07","A dagger behind every smile, that's Tertium. Stay out of politics, should it call."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_08","Trust is earned, not given ... and easily stolen. I learned that the hard way."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_09","Lord Margrave is not your friend. Stand in his way, and he will crush you."
"loc_boon_vendor_a__hub_interact_rumour_politics_a_10","Lord Margrave styles himself Tertium's saviour. But at what price?"
"loc_boon_vendor_a__hub_intro_penance_a_01","Soldiers of the Blessed Emperor, I am Hestia Prine, a Daughter of Messelina and representative of the Holy Inquisition."
"loc_boon_vendor_a__hub_intro_penance_b_01","It is my solemn duty to stand in witness to your deeds and to record the penances you undertake. "
"loc_boon_vendor_a__hub_intro_penance_c_01","History shall remember the martyrs who fell in Atoma's defence."
"loc_boon_vendor_a__hub_intro_penance_d_01","May Saint Messelina walk ever beside you in the Emperor's Light."
"loc_boon_vendor_a__hub_intro_penance_e_01","Though it take a lifetime of blood and strife, Atoma shall be free."
"loc_boon_vendor_a__mission_archive_a_01","Archivum Sycorax? It will wait for another day."
"loc_boon_vendor_a__mission_archive_a_02","Alas that we have no time to enter the Archivum. Perhaps another time."
"loc_boon_vendor_a__mission_archive_a_03","The Archivum is not our target this day. Hold to our task."
"loc_boon_vendor_a__mission_bridge_down_a_01","The way is open. Onwards to glory!"
"loc_boon_vendor_a__mission_bridge_down_a_02","Your path is clear. March on in the Emperor's name!"
"loc_boon_vendor_a__mission_bridge_down_a_03","One trial is ended. The next begins. Meet it with glad heart."
"loc_boon_vendor_a__mission_bridge_powered_a_01","Praise the Emperor! The power is restored."
"loc_boon_vendor_a__mission_bridge_powered_a_02","The Emperor is with us. Already the mechanism hums with power."
"loc_boon_vendor_a__mission_bridge_powered_a_03","You have restored power and purpose. Exemplary."
"loc_boon_vendor_a__mission_complex_skyfire_cutout_a_01","Lieutenant Masozi says that I am to remind you to shut off the skyfire."
"loc_boon_vendor_a__mission_complex_skyfire_cutout_a_02","Disable the skyfire. I would hate for you to be stranded."
"loc_boon_vendor_a__mission_complex_skyfire_cutout_a_03","Have a care to disable the skyfire. Extraction requires it."
"loc_boon_vendor_a__mission_habs_redux_block_entrance_c_01","Tertium's leaders abandoned them long ago. "
"loc_boon_vendor_a__mission_habs_redux_block_entrance_c_02","The Emperor loves them still ... even if others do not."
"loc_boon_vendor_a__mission_habs_redux_block_entrance_c_03","We should pity them. Heresy spreads out of neglect as much as wickedness."
"loc_boon_vendor_a__mission_habs_redux_escape_conversation_b_01","No! These citizens need our aid."
"loc_boon_vendor_a__mission_habs_redux_escape_conversation_b_02","There are yet faithful sheltering here."
"loc_boon_vendor_a__mission_habs_redux_escape_conversation_b_03","We must not abandon the faithful!"
"loc_boon_vendor_a__mission_habs_redux_first_scan_complete_a_01","I believe that comprises all the samples in this area."
"loc_boon_vendor_a__mission_habs_redux_first_scan_complete_a_02","Those samples should suffice, sergeant-major."
"loc_boon_vendor_a__mission_habs_redux_first_scan_complete_a_03","Thank you, strike team. We now have sufficient samples."
"loc_boon_vendor_a__mission_habs_redux_market_a_01","Blessed Emperor, forgive us for failing these citizens."
"loc_boon_vendor_a__mission_habs_redux_market_a_02","Blessed Emperor, receive the souls of the righteous dead with favour."
"loc_boon_vendor_a__mission_habs_redux_market_a_03","Blessed Emperor, let retribution find the despoilers of this, your domain."
"loc_boon_vendor_a__mission_habs_redux_market_approach_a_01","These citizens expected protection, and how was their trust repaid?"
"loc_boon_vendor_a__mission_habs_redux_market_approach_a_02","Vigilance lapsed, and now these citizens are dead. Emperor have mercy."
"loc_boon_vendor_a__mission_habs_redux_market_approach_a_03","These deaths were avoidable. The hive Administratum had a duty to these souls."
"loc_boon_vendor_a__mission_habs_redux_market_c_01","I cannot answer for the interrogator's desires ... excellency."
"loc_boon_vendor_a__mission_habs_redux_market_c_02","The interrogator's will is his own, excellency. I do but serve."
"loc_boon_vendor_a__mission_habs_redux_market_c_03","His mind does not reveal itself to me, excellency."
"loc_boon_vendor_a__mission_habs_redux_neglect_b_01","These people were abandoned. We should not repeat the mistake."
"loc_boon_vendor_a__mission_habs_redux_neglect_b_02","Surely it falls to us to restore hope?"
"loc_boon_vendor_a__mission_habs_redux_neglect_b_03","The inhabitants were forgotten. Little wonder they grew desperate."
