"key","value"
"loc_veteran_female_a__com_wheel_vo_location_attention_06","Check that out!"
"loc_veteran_female_a__com_wheel_vo_location_ping_01","Go there!"
"loc_veteran_female_a__com_wheel_vo_location_ping_02","Go there!"
"loc_veteran_female_a__com_wheel_vo_location_ping_03","Follow me!"
"loc_veteran_female_a__com_wheel_vo_location_ping_04","Follow me!"
"loc_veteran_female_a__com_wheel_vo_location_ping_05","This way!"
"loc_veteran_female_a__com_wheel_vo_location_ping_06","This way!"
"loc_veteran_female_a__com_wheel_vo_need_ammo_01","Need ammo!"
"loc_veteran_female_a__com_wheel_vo_need_ammo_02","Need ammo!"
"loc_veteran_female_a__com_wheel_vo_need_ammo_03","Ammo, quickly!"
"loc_veteran_female_a__com_wheel_vo_need_ammo_04","Ammo, quickly!"
"loc_veteran_female_a__com_wheel_vo_need_ammo_05","Out of ammo!"
"loc_veteran_female_a__com_wheel_vo_need_ammo_06","Out of ammo!"
"loc_veteran_female_a__com_wheel_vo_need_health_01","I must heal!"
"loc_veteran_female_a__com_wheel_vo_need_health_02","I must heal!"
"loc_veteran_female_a__com_wheel_vo_need_health_03","Got to heal!"
"loc_veteran_female_a__com_wheel_vo_need_health_04","Got to heal!"
"loc_veteran_female_a__com_wheel_vo_need_health_05","I need medicae!"
"loc_veteran_female_a__com_wheel_vo_need_health_06","I need medicae!"
"loc_veteran_female_a__com_wheel_vo_need_that_01","I'll have it!"
"loc_veteran_female_a__com_wheel_vo_need_that_02","I'll have it!"
"loc_veteran_female_a__com_wheel_vo_need_that_03","Mine!"
"loc_veteran_female_a__com_wheel_vo_need_that_04","Mine!"
"loc_veteran_female_a__com_wheel_vo_need_that_05","I need that!"
"loc_veteran_female_a__com_wheel_vo_need_that_06","I need that!"
"loc_veteran_female_a__com_wheel_vo_no_01","No!"
"loc_veteran_female_a__com_wheel_vo_no_02","No!"
"loc_veteran_female_a__com_wheel_vo_no_03","No!"
"loc_veteran_female_a__com_wheel_vo_no_04","No!"
"loc_veteran_female_a__com_wheel_vo_no_05","No!"
"loc_veteran_female_a__com_wheel_vo_no_06","No!"
"loc_veteran_female_a__com_wheel_vo_thank_you_01","Ta!"
"loc_veteran_female_a__com_wheel_vo_thank_you_02","Ta!"
"loc_veteran_female_a__com_wheel_vo_thank_you_03","Thanks!"
"loc_veteran_female_a__com_wheel_vo_thank_you_04","Thanks!"
"loc_veteran_female_a__com_wheel_vo_thank_you_05","Thank you!"
"loc_veteran_female_a__com_wheel_vo_thank_you_06","Thank you!"
"loc_veteran_female_a__com_wheel_vo_yes_01","Aye!"
"loc_veteran_female_a__com_wheel_vo_yes_02","Aye!"
"loc_veteran_female_a__com_wheel_vo_yes_03","Copy that!"
"loc_veteran_female_a__com_wheel_vo_yes_04","Copy that!"
"loc_veteran_female_a__com_wheel_vo_yes_05","Yes!"
"loc_veteran_female_a__com_wheel_vo_yes_06","Yes!"
"loc_veteran_female_a__combat_pause_circumstance_ogryn_a_gas_b_01","Yeah, it ain't pretty, Big Man. But like usual, we just have to put up with it."
"loc_veteran_female_a__combat_pause_circumstance_ogryn_a_gas_b_02","It ain't exactly easy on the lungs, and that's a fact."
"loc_veteran_female_a__combat_pause_circumstance_ogryn_c_meat_b_01","Always thinking with your stomach, ain't you Big Man?"
"loc_veteran_female_a__combat_pause_circumstance_ogryn_c_meat_b_02","A good soldier always knows where his next meal's coming from."
"loc_veteran_female_a__combat_pause_circumstance_psyker_a_gas_b_01","Just makes things interesting, if you ask me."
"loc_veteran_female_a__combat_pause_circumstance_psyker_a_gas_b_02","Yeah, but they can't fragging see us, can they?"
"loc_veteran_female_a__combat_pause_circumstance_psyker_c_hound_b_01","Still got fragging big teeth, don't they?"
"loc_veteran_female_a__combat_pause_circumstance_psyker_c_hound_b_02","Don't need training when they've got teeth like that."
"loc_veteran_female_a__combat_pause_circumstance_veteran_a_gas_a_01","Well, at least this muck ain't poisonous."
"loc_veteran_female_a__combat_pause_circumstance_veteran_a_gas_a_02","Could be worse. This fog could be stripping the flesh off our bones."
"loc_veteran_female_a__combat_pause_circumstance_veteran_a_gas_b_01","Yeah, I've seen that before. From a distance, thankfully."
"loc_veteran_female_a__combat_pause_circumstance_veteran_a_gas_b_02","True enough. Maybe the Emperor does love us after all."
"loc_veteran_female_a__combat_pause_circumstance_veteran_a_hound_a_01","I hate being chased by Hounds. It's so ... undignified."
"loc_veteran_female_a__combat_pause_circumstance_veteran_a_hound_a_02","Hounds. It's always fragging Hounds?"
"loc_veteran_female_a__combat_pause_circumstance_veteran_c_hunt_b_01","I hear you. We work together and we'll get through this."
"loc_veteran_female_a__combat_pause_circumstance_veteran_c_hunt_b_02","We've got the training. That's what counts."
"loc_veteran_female_a__combat_pause_circumstance_zealot_a_gas_b_01","Quit moaning and get your weapon up! The heretics could be anywhere."
"loc_veteran_female_a__combat_pause_circumstance_zealot_a_gas_b_02","You don't get to choose your battlefield. Or your grave."
"loc_veteran_female_a__combat_pause_circumstance_zealot_c_hound_b_01","There's someone else who likes the sound of their own voice a bit much too. I wonder who I mean ... ?"
"loc_veteran_female_a__combat_pause_circumstance_zealot_c_hound_b_02","Something else is barking ... Oh, it's you."
"loc_veteran_female_a__combat_pause_limited_ogryn_a_01_b_01","Sure is, but I'm not in this life to stay clear of danger."
"loc_veteran_female_a__combat_pause_limited_ogryn_a_04_b_01","I reckon so, Big Man. You do good work."
"loc_veteran_female_a__combat_pause_limited_ogryn_a_08_b_01","Into as many pieces as you can, Big Man."
"loc_veteran_female_a__combat_pause_limited_ogryn_a_09_b_01","You're kind of hard to miss."
"loc_veteran_female_a__combat_pause_limited_ogryn_a_15_b_01","Don't we all? No good comes of questioning your betters."
"loc_veteran_female_a__combat_pause_limited_ogryn_a_19_b_01","Just follow my lead, Big Man."
"loc_veteran_female_a__combat_pause_limited_ogryn_b_02_b_01","It's the only language they understand, true enough."
"loc_veteran_female_a__combat_pause_limited_ogryn_b_03_b_01","Can't argue with that."
"loc_veteran_female_a__combat_pause_limited_ogryn_b_05_b_01","There'll be a challenge along soon enough, Big Man."
"loc_veteran_female_a__combat_pause_limited_ogryn_b_13_b_01","Patience, Big Man. There's plenty yet to be done."
"loc_veteran_female_a__combat_pause_limited_ogryn_b_17_b_01","When you're right, you're right."
"loc_veteran_female_a__combat_pause_limited_ogryn_b_19_b_01","Aye, it's a big part of your charm."
"loc_veteran_female_a__combat_pause_limited_ogryn_c_02_b_01","Like the kind that don't send us to certain death?"
"loc_veteran_female_a__combat_pause_limited_ogryn_c_03_b_01","What do you think we've been doing, Big Man?"
"loc_veteran_female_a__combat_pause_limited_ogryn_c_05_b_01","Erm... What exactly you been eating, Big Man?"
"loc_veteran_female_a__combat_pause_limited_ogryn_c_13_b_01","I envy you, Big Man. You don't think about the scars on the inside."
"loc_veteran_female_a__combat_pause_limited_ogryn_c_17_b_01","Yes. Yes you are."
"loc_veteran_female_a__combat_pause_limited_ogryn_c_19_b_01","Yeah... It's the bits inbetween that make things complicated."
"loc_veteran_female_a__combat_pause_limited_psyker_a_03_b_01","Oi! There's nothing wrong with being a soldier!"
"loc_veteran_female_a__combat_pause_limited_psyker_a_06_b_01","It wasn't always this way. You want to blame someone, blame the heretics."
"loc_veteran_female_a__combat_pause_limited_psyker_a_11_b_01","It's easy enough to settle into a pattern, ain't it? The screams provide rhythm."
"loc_veteran_female_a__combat_pause_limited_psyker_a_12_b_01","Can't argue with that. I prefer a straight fight."
"loc_veteran_female_a__combat_pause_limited_psyker_a_15_b_01","Oh, I'm sure it'll liven up soon enough."
"loc_veteran_female_a__combat_pause_limited_psyker_a_18_b_01","Reckon you're in charge, do you? Not while I'm breathing."
"loc_veteran_female_a__combat_pause_limited_psyker_b_03_b_01","Oh, for Throne's sake! This is real!"
"loc_veteran_female_a__combat_pause_limited_psyker_b_06_b_01","If that really is the Emperor you're talking to, you'd do well to listen."
"loc_veteran_female_a__combat_pause_limited_psyker_b_11_b_01","Would a nice, hard slap help?"
"loc_veteran_female_a__combat_pause_limited_psyker_b_12_b_01","Like I keep telling you: you're not asleep!"
"loc_veteran_female_a__combat_pause_limited_psyker_b_15_b_01","Hard core violence: best therapy going."
"loc_veteran_female_a__combat_pause_limited_psyker_b_18_b_01","Way ahead of you."
"loc_veteran_female_a__combat_pause_limited_psyker_c_11_b_01","That's a luxury. They should try getting deployed to a different world every few weeks."
"loc_veteran_female_a__combat_pause_limited_psyker_c_12_b_01","Caring is a luxury we can't afford. Everyone here is under suspicion."
"loc_veteran_female_a__combat_pause_limited_psyker_c_15_b_01","You know, Witch, there'll come a time when our orders and the Lex don't play nice together..."
"loc_veteran_female_a__combat_pause_limited_psyker_c_18_b_01","We got more than that. We got orders. Understand?"
"loc_veteran_female_a__combat_pause_limited_veteran_a_01_a_01","Right cosy little place this. Who the Hel lives here by choice?"
"loc_veteran_female_a__combat_pause_limited_veteran_a_02_a_01","The sights on this gun are off. I can feel it."
"loc_veteran_female_a__combat_pause_limited_veteran_a_02_b_01","Yeah, substandard clobber left, right and centre. It's a fragging joke."
"loc_veteran_female_a__combat_pause_limited_veteran_a_03_a_01","Stay together! We're stronger as a team."
"loc_veteran_female_a__combat_pause_limited_veteran_a_03_b_01","Damn straight! Numbers matter. Discipline matters!"
"loc_veteran_female_a__combat_pause_limited_veteran_a_04_a_01","You lot stick with me, and I'll get you through this."
"loc_veteran_female_a__combat_pause_limited_veteran_a_05_a_01","Well, this could be going worse. Could be going better, mind."
"loc_veteran_female_a__combat_pause_limited_veteran_a_05_b_01","Just another fragging day in the Guard ..."
"loc_veteran_female_a__combat_pause_limited_veteran_a_06_a_01","Keep your eyes open. I don't want any nasty surprises."
"loc_veteran_female_a__combat_pause_limited_veteran_a_07_a_01","Keep up the pace! We're not done yet."
"loc_veteran_female_a__combat_pause_limited_veteran_a_08_a_01","No stragglers now! Let's get this done."
"loc_veteran_female_a__combat_pause_limited_veteran_a_09_a_01","If this is life in a hive city, I'll stick with the Guard."
"loc_veteran_female_a__combat_pause_limited_veteran_a_10_a_01","Throne! Look at the state of all this. Breaks my heart."
"loc_veteran_female_a__combat_pause_limited_veteran_a_11_a_01","Don't get sloppy! I'm not dragging you back."
"loc_veteran_female_a__combat_pause_limited_veteran_a_12_a_01","Not one of my better days. Just as well no one's keeping score."
"loc_veteran_female_a__combat_pause_limited_veteran_a_13_a_01","There'll be more coming, so stay fragging alert!"
"loc_veteran_female_a__combat_pause_limited_veteran_a_13_b_01","Copy that!"
"loc_veteran_female_a__combat_pause_limited_veteran_a_14_a_01","I'll make soldiers of you lot yet ... assuming you live that long."
"loc_veteran_female_a__combat_pause_limited_veteran_a_15_a_01","You lot wouldn't last long in the Guard. Then again, most folk don't."
"loc_veteran_female_a__combat_pause_limited_veteran_a_16_a_01","Oh, this brings back memories. None of them good."
"loc_veteran_female_a__combat_pause_limited_veteran_a_17_a_01","Can you lot not make less noise? Fragging amateurs."
"loc_veteran_female_a__combat_pause_limited_veteran_a_17_b_01","Damn right. Let's show a bit of discipline, shall we?"
"loc_veteran_female_a__combat_pause_limited_veteran_a_18_a_01","Do me a favour? Keep your heads in the next fire fight."
"loc_veteran_female_a__combat_pause_limited_veteran_a_19_a_01","Watch your aim, yeah? I've enough problems without fetching a bullet in the back."
"loc_veteran_female_a__combat_pause_limited_veteran_a_19_b_01","A terrible thing, getting shot by your own side."
"loc_veteran_female_a__combat_pause_limited_veteran_a_20_a_01","You lot need more discipline. That's what wins wars."
"loc_veteran_female_a__combat_pause_limited_veteran_b_03_a_01","You do know we're all gonna die here, don't you?"
"loc_veteran_female_a__combat_pause_limited_veteran_b_04_a_01","Well, this is fun."
"loc_veteran_female_a__combat_pause_limited_veteran_b_05_b_01","Less moaning, yeah? Set an example."
"loc_veteran_female_a__combat_pause_limited_veteran_b_13_b_01","And you. I've certainly had worse folk watching my back."
"loc_veteran_female_a__combat_pause_limited_veteran_b_17_b_01","Nothing wrong with that. Keeps you alert."
"loc_veteran_female_a__combat_pause_limited_veteran_b_19_b_01","There's nothing beats the feel of a bayonet sliding between a heretic's ribs."
"loc_veteran_female_a__combat_pause_limited_veteran_c_05_b_01","Got a fine opinion of yourself, don't you?"
"loc_veteran_female_a__combat_pause_limited_veteran_c_13_b_01","Good advice. I hope the others are listening."
"loc_veteran_female_a__combat_pause_limited_veteran_c_17_b_01","Aye. Stay close comrades. Let's get this done."
"loc_veteran_female_a__combat_pause_limited_veteran_c_19_b_01","A soldier without hope's already dead."
"loc_veteran_female_a__combat_pause_limited_zealot_a_06_b_01","Aye. Kick them slackers to the kerb."
"loc_veteran_female_a__combat_pause_limited_zealot_a_11_b_01","Too bloody right! We fight for the fragging Throne!"
"loc_veteran_female_a__combat_pause_limited_zealot_a_12_b_01","Blessed be the Emperor!"
"loc_veteran_female_a__combat_pause_limited_zealot_a_12_b_02","We serve the Throne, and in service, find purpose!"
