"key","value"
"loc_zealot_female_a__combat_pause_circumstance_zealot_a_hound_a_02","Depiseth not the Hounds, for it is wicked hands and torment that lead them astray."
"loc_zealot_female_a__combat_pause_circumstance_zealot_b_hunt_b_01","Nor I, if truth be known. Woe that it hath come to this!"
"loc_zealot_female_a__combat_pause_circumstance_zealot_b_hunt_b_02","We art tested, Guardian. We shall prevail if our faith is equal to the task!"
"loc_zealot_female_a__combat_pause_circumstance_zealot_c_gas_b_01","Thou cannot possibly knoweth that. Even now, we might be poisoned."
"loc_zealot_female_a__combat_pause_circumstance_zealot_c_gas_b_02","Oh, so thou art a Magos Biologis now, art thou? Very reassuring."
"loc_zealot_female_a__combat_pause_limited_ogryn_a_06_b_01","Pride cometh before a fall, Brute."
"loc_zealot_female_a__combat_pause_limited_ogryn_a_11_b_01","Only while the fight is righteous, Slab."
"loc_zealot_female_a__combat_pause_limited_ogryn_a_12_b_01","Tis a nest of heresy and corruption, and I wouldst see it burn…"
"loc_zealot_female_a__combat_pause_limited_ogryn_a_15_b_01","To obey without question is righteous indeed."
"loc_zealot_female_a__combat_pause_limited_ogryn_a_18_b_01","I hope the strength of thine arm is equal to thine conviction."
"loc_zealot_female_a__combat_pause_limited_ogryn_b_04_b_01","Corruption doth sink its roots into the very foundations of this world."
"loc_zealot_female_a__combat_pause_limited_ogryn_b_08_b_01","Fun? The righteous work of the Master shouldst not be ""fun""!"
"loc_zealot_female_a__combat_pause_limited_ogryn_b_09_b_01","Good! Nurture thine anger. It is thy greatest weapon against the heretic."
"loc_zealot_female_a__combat_pause_limited_ogryn_b_15_b_01","Question not thine duty, Brute! Thou are a servant of the Holy Inquisition now!"
"loc_zealot_female_a__combat_pause_limited_ogryn_b_19_b_01","I fear we doth commit as much vandalism upon this wretched hive as the heretics themselves…"
"loc_zealot_female_a__combat_pause_limited_ogryn_c_04_b_01","The viscera of the fallen shalt provide motivation in the battle ahead."
"loc_zealot_female_a__combat_pause_limited_ogryn_c_08_b_01","Faith nourishes mine body; exalting the Master nourishes mine soul!"
"loc_zealot_female_a__combat_pause_limited_ogryn_c_09_b_01","Tis the Master's way of telling thee to leave thinking to thy betters."
"loc_zealot_female_a__combat_pause_limited_ogryn_c_15_b_01","Forget not faith, oafish Slab! Without faith, we have nothing."
"loc_zealot_female_a__combat_pause_limited_ogryn_c_19_b_01","Thy enthusiasm for smiting the Master's enemies rivals even my own!"
"loc_zealot_female_a__combat_pause_limited_psyker_a_02_b_01","What greater purpose couldst a freak desire than to serve the Master of Mankind?"
"loc_zealot_female_a__combat_pause_limited_psyker_a_03_b_01","Thou shouldst be grateful for the chance to prove thyself in righteous battle!"
"loc_zealot_female_a__combat_pause_limited_psyker_a_05_b_01","Thou speaketh sense for once, Freak. Usefulness is its own reward."
"loc_zealot_female_a__combat_pause_limited_psyker_a_13_b_01","The battle endeth only in death. And with death, thine soul beginneth the War Eternal."
"loc_zealot_female_a__combat_pause_limited_psyker_a_17_b_01","If thine faith was stronger, thou wouldst feel the benefit of thy toil."
"loc_zealot_female_a__combat_pause_limited_psyker_a_19_b_01","To serveth the Master of Mankind without question: that is the meaning of life!"
"loc_zealot_female_a__combat_pause_limited_psyker_b_02_b_01","In an age of Insanity look to the mad to lead the way…"
"loc_zealot_female_a__combat_pause_limited_psyker_b_03_b_01","Wilt thou cease thy incessant babbling, Freak!"
"loc_zealot_female_a__combat_pause_limited_psyker_b_05_b_01","That the Master hath spared thee this long is perplexing."
"loc_zealot_female_a__combat_pause_limited_psyker_b_13_b_01","Witch, I swear thy insane blaspheming could test the patience of a blessed saint."
"loc_zealot_female_a__combat_pause_limited_psyker_b_17_b_01","I think thou art best tolerated at a distance."
"loc_zealot_female_a__combat_pause_limited_psyker_b_19_b_01","Tis not murder, freak! Tis a reckoning."
"loc_zealot_female_a__combat_pause_limited_psyker_c_02_b_01","I wouldst not look through the eyes of a witch, no matter what was promised!"
"loc_zealot_female_a__combat_pause_limited_psyker_c_05_b_01","Though 'tis against my better judgment, it seems the Master wills it."
"loc_zealot_female_a__combat_pause_limited_psyker_c_13_b_01","Nothing could be worse than finding myself shoulder-to-shoulder with a freak such as thee..."
"loc_zealot_female_a__combat_pause_limited_psyker_c_17_b_01","Speaketh for thyself, Freak! The righteous cleanse their souls through duty, faith and zeal!"
"loc_zealot_female_a__combat_pause_limited_psyker_c_19_b_01","Speak for thyself, freak. I flagellate discipline unto myself daily."
"loc_zealot_female_a__combat_pause_limited_veteran_a_03_b_01","Indeed! The Master of Mankind hath allied me with you miscreants for a reason."
"loc_zealot_female_a__combat_pause_limited_veteran_a_04_b_01","Battle of the material kind is thine arena. Battle for the soul is mine."
"loc_zealot_female_a__combat_pause_limited_veteran_a_06_b_01","Mine eyes art ever alert to the presence of heresy."
"loc_zealot_female_a__combat_pause_limited_veteran_a_11_b_01","Worry about thine own work, templar. My diligence is not in question."
"loc_zealot_female_a__combat_pause_limited_veteran_a_12_b_01","The Master of Mankind watcheth always. Thy deeds shalt be weighed and measured in the end…"
"loc_zealot_female_a__combat_pause_limited_veteran_a_15_b_01","Thou art in the Astra Militarum no more, templar. Look to thine new purpose!"
"loc_zealot_female_a__combat_pause_limited_veteran_b_03_b_01","But by the manner of our deaths are we judged!"
"loc_zealot_female_a__combat_pause_limited_veteran_b_04_b_01","Numberless heretics shalt fall before us. There is no more glorious work!"
"loc_zealot_female_a__combat_pause_limited_veteran_b_06_b_01","Corruption lurketh in the vacillations of the frivolous."
"loc_zealot_female_a__combat_pause_limited_veteran_b_11_b_01","Heresy lurks not just without, but within."
"loc_zealot_female_a__combat_pause_limited_veteran_b_12_b_01","More discipline would not go amiss. Is it not the measure by which warriors are judged?"
"loc_zealot_female_a__combat_pause_limited_veteran_b_15_b_01","Jest not of nightmares, Templar, for that is where the false gods of the heretics reside."
"loc_zealot_female_a__combat_pause_limited_veteran_c_03_b_01","Verily! Let our praises ringeth out across this benighted world!"
"loc_zealot_female_a__combat_pause_limited_veteran_c_04_b_01","If falleth to us seek redress. Blessed Master, we shall do so!"
"loc_zealot_female_a__combat_pause_limited_veteran_c_11_b_01","Yes! Let the flames cleanse the corruption from the benighted world!"
"loc_zealot_female_a__combat_pause_limited_veteran_c_12_b_01","Heresy! Doth prayer not conquer all?"
"loc_zealot_female_a__combat_pause_limited_veteran_c_15_b_01","Let them come. The heretics shall knoweth defeat this day!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_01_a_01","This place hath been befouled by enemies within."
"loc_zealot_female_a__combat_pause_limited_zealot_a_02_a_01","Tis not mere flesh and blood we fight, but the rising darkness."
"loc_zealot_female_a__combat_pause_limited_zealot_a_02_b_01","Humanity thrives in darkness, so long as the Master's light is borne tightly."
"loc_zealot_female_a__combat_pause_limited_zealot_a_03_a_01","I shalt brook no defeatist talk. To entertain failure is to blaspheme against the Master."
"loc_zealot_female_a__combat_pause_limited_zealot_a_03_b_01","Doubt forms the path to damnation."
"loc_zealot_female_a__combat_pause_limited_zealot_a_04_a_01","Seeketh no reward but the Master's satisfaction!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_05_a_01","Riseth, imbeciles! Forget not that we art the hammer of the Master of Mankind!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_05_b_01","And faith is the anvil upon which we smasheth the heretic!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_06_a_01","Tis good that our commanders art harsh taskmasters. Leniency is weakness."
"loc_zealot_female_a__combat_pause_limited_zealot_a_07_a_01","Attempteth not to understand our foe. Understanding begets doubt; doubt begets heresy."
"loc_zealot_female_a__combat_pause_limited_zealot_a_08_a_01","Success is measureth in blood. Ours, or the enemy's, it matters not."
"loc_zealot_female_a__combat_pause_limited_zealot_a_09_a_01","We bringeth the Master's justice. Tis joy to the righteous, and a terror to the heretic."
"loc_zealot_female_a__combat_pause_limited_zealot_a_10_a_01","I wouldst rather this entire accursed world burn than one heretic survive!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_11_a_01","Fight without fear. We art the faithful, whose blessed reward is martyrdom!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_12_a_01","Our enemies art weak! For only the weak heed the call to corruption."
"loc_zealot_female_a__combat_pause_limited_zealot_a_13_a_01","Focus on thy labours! Minds without purpose wandereth in dark places."
"loc_zealot_female_a__combat_pause_limited_zealot_a_13_b_01","A single thought of heresy can blight a lifetime of faithful duty."
"loc_zealot_female_a__combat_pause_limited_zealot_a_14_a_01","Accept thy lot! There is no fair fight against the heretic."
"loc_zealot_female_a__combat_pause_limited_zealot_a_15_a_01","Smite every disbeliever without mercy, for they hath turned from the Master’s light."
"loc_zealot_female_a__combat_pause_limited_zealot_a_16_a_01","Vengeance is thy sword; hatred thy shield; loyalty thy armour!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_17_a_01","A pity we can die but once in service to the Master of Mankind!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_17_b_01","Fear not death, for the soul of the faithful never dies."
"loc_zealot_female_a__combat_pause_limited_zealot_a_18_a_01","Trust not to hope! Tis the first step on the road to disappointment."
"loc_zealot_female_a__combat_pause_limited_zealot_a_19_a_01","Thy path wouldst be simpler if thou remembereth the three tenets: faith, hate and ignorance!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_19_b_01","They art thy sword, shield and armour!"
"loc_zealot_female_a__combat_pause_limited_zealot_a_20_a_01","The Traitor hath forsaken the Master’s light. Show no mercy even if he begs for it."
"loc_zealot_female_a__combat_pause_limited_zealot_b_03_a_01","There is none so foul as the traitor…"
"loc_zealot_female_a__combat_pause_limited_zealot_b_03_b_01","A Traitor will never find peace in this world or the next."
"loc_zealot_female_a__combat_pause_limited_zealot_b_05_b_01","Better death in service to the Master than life in failure and doubt."
"loc_zealot_female_a__combat_pause_limited_zealot_b_13_b_01","Fear cometh from logical analysis. Conviction dismisseth logic!"
"loc_zealot_female_a__combat_pause_limited_zealot_b_17_b_01","We bringeth them only destruction in the Master's name."
"loc_zealot_female_a__combat_pause_limited_zealot_b_19_b_01","The Master of Mankind is the light and the Way!"
"loc_zealot_female_a__combat_pause_limited_zealot_c_04_b_01","Yes! The light of the Master guideth my hand!"
"loc_zealot_female_a__combat_pause_limited_zealot_c_12_b_01","Nothing warms the heart quite like the pyres of purgation."
"loc_zealot_female_a__combat_pause_limited_zealot_c_16_b_01","Indeed. Without such heresy, our purpose would be not revealed."
"loc_zealot_female_a__combat_pause_limited_zealot_c_18_b_01","[Intoned prayer] Whisper His prayers with devotion, for they will save your soul."
"loc_zealot_female_a__combat_pause_one_liner_01","The Master is with us! Giveth thanks at all times!"
"loc_zealot_female_a__combat_pause_one_liner_02","We are implements of holy wrath!"
"loc_zealot_female_a__combat_pause_one_liner_03","Gird thy faith, imbeciles! The fight continues!"
"loc_zealot_female_a__combat_pause_one_liner_04","Heretics? Where art thou?"
"loc_zealot_female_a__combat_pause_one_liner_05","Heretics? I shall smite thee!"
"loc_zealot_female_a__combat_pause_one_liner_06","Heretics? I am thy doom!"
"loc_zealot_female_a__combat_pause_one_liner_07","We accomplish a most holy task this day!"
"loc_zealot_female_a__combat_pause_one_liner_08","Strive always to do the Master's bidding, imbeciles!"
"loc_zealot_female_a__combat_pause_one_liner_09","Press on! For the Master of Mankind!"
"loc_zealot_female_a__combat_pause_one_liner_10","We cannot be stopped! We are the righteous!"
"loc_zealot_female_a__combat_pause_quirk_abhuman_b_01","They merely describeth thy brutish form in polite terms, though etiquette is wasted upon thee."
"loc_zealot_female_a__combat_pause_quirk_abhuman_b_02","It means thou art evolved from human stock, but are no more human than a common aurox."
"loc_zealot_female_a__combat_pause_quirk_accuracy_b_01","Precision is close kin to holiness, it is true."
"loc_zealot_female_a__combat_pause_quirk_accuracy_b_02","I striveth for efficiency in all endeavours."
"loc_zealot_female_a__combat_pause_quirk_ammo_b_01","I fear that in thy haste, thou hast wasted many shots."
"loc_zealot_female_a__combat_pause_quirk_ammo_b_02","Thou shouldst seeketh to control thine enthusiasm in combat."
"loc_zealot_female_a__combat_pause_quirk_ammo_hog_a_01","Cease thy hoarding of the ammunition!"
"loc_zealot_female_a__combat_pause_quirk_ammo_hog_a_02","There are others among us who requireth ammunition!"
"loc_zealot_female_a__combat_pause_quirk_ammo_hog_a_03","Ammunition is the Master's gift to us all. Not just thee!"
"loc_zealot_female_a__combat_pause_quirk_ammo_hog_b_01","The Master made me claim it."
"loc_zealot_female_a__combat_pause_quirk_ammo_hog_b_02","You wouldst question my holy purpose?"
"loc_zealot_female_a__combat_pause_quirk_anger_b_01","Seek solace in prayer, Guardian."
"loc_zealot_female_a__combat_pause_quirk_anger_b_02","Tis righteous anger that fills thee. Embrace it!"
"loc_zealot_female_a__combat_pause_quirk_bad_feeling_b_01","Hast thou no faith in the Master's plan? We shalt endure."
"loc_zealot_female_a__combat_pause_quirk_bad_feeling_b_02","The Master shall see us through all hardships, should we deserve it."
"loc_zealot_female_a__combat_pause_quirk_bone_ead_b_01","The Master made thee for a purpose. Thou shouldst not interfere with it."
"loc_zealot_female_a__combat_pause_quirk_bone_ead_b_02","Thou are all thou needs to be, Slab. Have faith."
